project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
lakeville,Mar2020,936,1548,1450000,matched,3b2b,3,2,3b2b (3b/2ba),937,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-hktosxHQ6UAeUsQdj4gxWX,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 937 sqft."
lakeville,Mar2020,1280,1327,1700000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakeville,Feb2020,775,1483,1150000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/SuVf2eW4wsdA3SWrQNna2A,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakeville,Dec2019,635,1425,905000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Oct2019,990,1262,1250000,matched,3b2b,3,2,3b2b (3b/2ba),990,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-FngCsTu3DURDfEg2Fo5b2k,"Cached 99.co aggregated listing snippet shows a Lakeville unit with 3 Beds, 2 Baths, 990 sqft."
lakeville,May2019,1270,1377,1750000,matched,4b3b,4,3,4b3b (4b/3ba),1270,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-JxXFNHF6rvEm6ceyzBprMG,"Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1270 sqft."
lakeville,Mar2019,775,1470,1140000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/SuVf2eW4wsdA3SWrQNna2A,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakeville,Jan2019,559,1357,760000,matched,1b1b,1,1,1b1b (1b/1ba),560,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-PTfSGp3A2nGwEW4XoTbmpP,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 560 sqft."
lakeville,Nov2018,1162,1505,1750000,matched,3b3b,3,3,3b3b (3b/3ba),1163,1,nearest_1sqft,medium,,rent_listing_snippet,https://www.99.co/singapore/rent/property/lakeville-condo-GvFJWLMEpM5uZAf87JZPDd,"Direct 99.co rent listing snippet shows 3 Beds, 3 Baths, 1163 sqft."
lakeville,Sep2018,1162,1505,1750000,matched,3b3b,3,3,3b3b (3b/3ba),1163,1,nearest_1sqft,medium,,rent_listing_snippet,https://www.99.co/singapore/rent/property/lakeville-condo-GvFJWLMEpM5uZAf87JZPDd,"Direct 99.co rent listing snippet shows 3 Beds, 3 Baths, 1163 sqft."
lakeville,Aug2018,1140,1472,1680000,ambiguous,,,,3b2b (3b/2ba) | 3b3b (3b/3ba),1141,1,nearest_1sqft,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-BNbWQENTan92fN9bxfkYkF | https://www.99.co/singapore/sale/property/lakeville-condo-SdGaxqTDqzBFkhBzoiDVZZ,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 1141 sqft. | Direct 99.co sale listing snippet shows 3 Beds, 3 Baths, 1141 sqft."
lakeville,Mar2018,635,1385,880000,matched,2b1b,2,1,2b1b (2b/1ba),635,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/enc7omp6g4MdoByhypgdq5,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 635 sqft."
lakeville,Feb2018,1302,1305,1700000,ambiguous,,,,4b2b (4b/2ba) | 4b3b (4b/3ba),1302,0,exact_area,high,Conflicting bath/layout evidence exists for this area. Keep unresolved.,sale_listing_snippet,https://www.99.co/singapore/sale/property/lakeville-condo-NDbfSjXgfP4eV6jo9VR6cZ | https://www.99.co/singapore/sale/property/lakeville-condo-cEY7xM2ETn6mDEfnBAg6Xa,"Direct 99.co sale listing snippet describes 1302 sqft as 4 Bedrooms and 2 Bathrooms. | Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1302 sqft."
